,step,temp,sat,sat_num,unsat_num,weight
0,1,400.0,0,77,14,1520
1,2,398.0,0,74,17,1364
2,3,396.01,0,77,14,1520
3,4,394.02995,0,75,16,1753
4,5,392.05980025,0,77,14,1714
5,6,390.09950124875,0,80,11,1675
6,7,388.1490037425062,0,80,11,1481
7,8,386.2082587237937,0,77,14,1325
8,9,384.2772174301747,0,75,16,1324
9,10,382.3558313430238,0,76,15,1207
10,11,380.4440521863087,0,77,14,1401
11,12,378.5418319253772,0,78,13,1090
12,13,376.6491227657503,0,77,14,1401
13,14,374.76587715192153,0,77,14,1400
14,15,372.8920477661619,0,78,13,1089
15,16,371.0275875273311,0,81,10,1090
16,17,369.17244958969445,0,83,8,1091
17,18,367.326587341746,0,82,9,1402
18,19,365.4899544050373,0,82,9,1713
19,20,363.6625046330121,0,78,13,1712
20,21,361.84419210984703,0,76,15,1829
21,22,360.0349711492978,0,79,12,1751
22,23,358.2347962935513,0,79,12,1790
23,24,356.4436223120836,0,77,14,1791
24,25,354.6614042005231,0,75,16,2102
25,26,352.8880971795205,0,75,16,2374
26,27,351.12365669362293,0,80,11,2335
27,28,349.36803841015484,0,80,11,2218
28,29,347.62119821810404,0,79,12,1985
29,30,345.8830922270135,0,79,12,2024
30,31,344.1536767658784,0,79,12,1985
31,32,342.432908382049,0,81,10,1674
32,33,340.7207438401388,0,78,13,1752
33,34,339.01714012093805,0,79,12,1751
34,35,337.32205442033336,0,80,11,1479
35,36,335.63544414823167,0,81,10,1480
36,37,333.95726692749054,0,79,12,1519
37,38,332.28748059285306,0,78,13,1791
38,39,330.6260431898888,0,78,13,2024
39,40,328.97291297393934,0,77,14,1985
40,41,327.32804840906965,0,77,14,1752
41,42,325.6914081670243,0,78,13,1674
42,43,324.06295112618915,0,82,9,1363
43,44,322.4426363705582,0,82,9,1480
44,45,320.8304231887054,0,79,12,1791
45,46,319.2262710727619,0,78,13,1869
46,47,317.6301397173981,0,77,14,1558
47,48,316.0419890188111,0,80,11,1557
48,49,314.461779073717,0,80,11,1868
49,50,312.88947017834846,0,83,8,1829
50,51,311.32502282745673,0,83,8,1985
51,52,309.7683977133195,0,81,10,2024
52,53,308.21955572475287,0,79,12,1907
53,54,306.6784579461291,0,81,10,2024
54,55,305.1450656563984,0,80,11,1752
55,56,303.6193403281164,0,82,9,1713
56,57,302.1012436264758,0,82,9,2024
57,58,300.59073740834344,0,82,9,1868
58,59,299.0877837213017,0,80,11,1907
59,60,297.5923448026952,0,80,11,1946
60,61,296.10438307868174,0,80,11,1635
61,62,294.6238611632883,0,80,11,1946
62,63,293.15074185747187,0,78,13,1945
63,64,291.6849881481845,0,76,15,1946
64,65,290.2265632074436,0,78,13,1945
65,66,288.7754303914064,0,79,12,1984
66,67,287.3315532394493,0,80,11,1945
67,68,285.89489547325206,0,84,7,1867
68,69,284.4654209958858,0,84,7,1828
69,70,283.04309389090633,0,82,9,1517
70,71,281.6278784214518,0,84,7,1828
71,72,280.2197390293445,0,84,7,1867
72,73,278.81864033419777,0,83,8,1556
73,74,277.42454713252675,0,81,10,1595
74,75,276.03742439686414,0,79,12,1634
75,76,274.65723727487983,0,79,12,1635
76,77,273.28395108850543,0,78,13,1324
77,78,271.9175313330629,0,80,11,1323
78,79,270.5579436763976,0,82,9,1479
79,80,269.2051539580156,0,80,11,1480
80,81,267.85912818822555,0,76,15,1169
81,82,266.5198325472844,0,75,16,975
82,83,265.187233384548,0,77,14,976
83,84,263.86129721762524,0,78,13,937
84,85,262.5419907315371,0,77,14,898
85,86,261.2292807778794,0,77,14,976
86,87,259.92313437399,0,79,12,782
87,88,258.62351870212007,0,77,14,743
88,89,257.33040110860946,0,79,12,937
89,90,256.04374910306643,0,81,10,976
90,91,254.7635303575511,0,84,7,1287
91,92,253.4897127057633,0,84,7,1598
92,93,252.2222641422345,0,84,7,1287
93,94,250.9611528215233,0,84,7,1248
94,95,249.7063470574157,0,83,8,1209
95,96,248.45781532212865,0,83,8,1520
96,97,247.215526245518,0,83,8,1753
97,98,245.9794486142904,0,85,6,1752
98,99,244.74955137121893,0,86,5,1751
99,100,243.52580361436284,0,86,5,1712
100,101,242.30817459629105,0,86,5,1595
101,102,241.0966337233096,0,85,6,1517
102,103,239.891150554693,0,80,11,1556
103,104,238.69169480191957,0,81,10,1595
104,105,237.49823632790995,0,81,10,1284
105,106,236.3107451462704,0,79,12,973
106,107,235.12919142053903,0,79,12,934
107,108,233.95354546343637,0,79,12,973
108,109,232.7837777361192,0,80,11,1012
109,110,231.61985884743856,0,81,10,779
110,111,230.46175955320135,0,81,10,780
111,112,229.30945075543536,0,81,10,779
112,113,228.16290350165815,0,81,10,740
113,114,227.0220889841499,0,80,11,429
114,115,225.88697853922915,0,80,11,701
115,116,224.757543646533,0,82,9,1012
116,117,223.63375592830036,0,81,10,1013
117,118,222.5155871486588,0,77,14,1324
118,119,221.40300921291552,0,75,16,1325
119,120,220.29599416685093,0,77,14,1324
120,121,219.19451419601668,0,76,15,1285
121,122,218.0985416250366,0,76,15,1596
122,123,217.0080489169114,0,73,18,1597
123,124,215.9230086723269,0,76,15,1558
124,125,214.84339362896523,0,79,12,1675
125,126,213.7691766608204,0,76,15,1714
126,127,212.70033077751629,0,76,15,1908
127,128,211.6368291236287,0,76,15,1714
128,129,210.57864497801052,0,79,12,1715
129,130,209.5257517531205,0,80,11,1404
130,131,208.4781229943549,0,79,12,1403
131,132,207.43573237938315,0,81,10,1442
132,133,206.3985537174862,0,78,13,1248
133,134,205.3665609488988,0,80,11,1247
134,135,204.3397281441543,0,79,12,1208
135,136,203.3180295034335,0,82,9,1052
136,137,202.30143935591636,0,83,8,1246
137,138,201.28993215913675,0,82,9,1245
138,139,200.28348249834107,0,78,13,934
139,140,199.28206508584933,0,81,10,933
140,141,198.2856547604201,0,84,7,934
141,142,197.294226486618,0,84,7,973
142,143,196.3077553541849,0,85,6,1129
143,144,195.326216577414,0,83,8,1130
144,145,194.3495854945269,0,85,6,1441
145,146,193.37783756705423,0,86,5,1519
146,147,192.41094837921895,0,86,5,1518
147,148,191.4488936373229,0,86,5,1207
148,149,190.49164916913628,0,86,5,1440
149,150,189.5391909232906,0,86,5,1441
150,151,188.5914949686741,0,84,7,1130
151,152,187.6485374938308,0,84,7,897
152,153,186.7102948063616,0,82,9,936
153,154,185.7767433323298,0,84,7,897
154,155,184.8478596156681,0,84,7,1130
155,156,183.9236203175898,0,84,7,1441
156,157,183.00400221600185,0,84,7,1208
157,159,181.17853729389725,0,79,12,936
158,160,180.27264460742776,0,79,12,937
159,161,179.3712813843906,0,78,13,936
160,162,178.47442497746866,0,80,11,625
161,163,177.5820528525813,0,80,11,858
162,164,176.6941425883184,0,79,12,664
163,165,175.8106718753768,0,78,13,508
164,166,174.93161851599993,0,77,14,469
165,167,174.05696042341992,0,78,13,741
166,168,173.1866756213028,0,79,12,702
167,169,172.3207422431963,0,79,12,741
168,170,171.4591385319803,0,81,10,897
169,171,170.6018428393204,0,80,11,936
170,172,169.7488336251238,0,82,9,937
171,173,168.9000894569982,0,78,13,1248
172,174,168.0555890097132,0,80,11,1209
173,175,167.21531106466463,0,81,10,1520
174,176,166.3792345093413,0,81,10,1364
175,177,165.54733833679458,0,79,12,1403
176,178,164.7196016451106,0,79,12,1442
177,179,163.89600363688504,0,78,13,1481
178,180,163.0765236187006,0,77,14,1442
179,181,162.2611410006071,0,76,15,1131
180,182,161.44983529560406,0,75,16,1092
181,183,160.64258611912604,0,73,18,1091
182,184,159.8393731885304,0,74,17,1130
183,185,159.04017632258774,0,75,16,1169
184,186,158.2449754409748,0,80,11,1480
185,187,157.45375056376992,0,77,14,1481
186,188,156.66648181095107,0,81,10,1403
187,189,155.8831494018963,0,79,12,1364
188,190,155.1037336548868,0,79,12,1403
189,191,154.32821498661238,0,77,14,1364
190,192,153.55657391167932,0,78,13,1558
191,193,152.78879104212092,0,82,9,1519
192,194,152.0248470869103,0,82,9,1402
193,195,151.26472285147577,0,83,8,1403
194,196,150.50839923721838,0,80,11,1402
195,197,149.7558572410323,0,80,11,1441
196,198,149.00707795482714,0,81,10,1440
197,199,148.262042565053,0,80,11,1441
198,200,147.52073235222775,0,80,11,1480
199,201,146.7831286904666,0,83,8,1481
200,202,146.0492130470143,0,82,9,1442
201,203,145.31896698177923,0,81,10,1403
202,204,144.59237214687033,0,82,9,1364
203,205,143.86941028613597,0,80,11,1092
204,206,143.1500632347053,0,83,8,1053
205,207,142.43431291853176,0,82,9,742
206,208,141.7221413539391,0,80,11,781
207,209,141.0135306471694,0,81,10,820
208,210,140.30846299393357,0,80,11,587
209,211,139.6069206789639,0,81,10,781
210,212,138.90888607556906,0,79,12,820
211,213,138.2143416451912,0,79,12,781
212,214,137.52326993696525,0,81,10,898
213,215,136.83565358728043,0,81,10,897
214,216,136.15147531934403,0,80,11,1208
215,217,135.4707179427473,0,80,11,1207
216,218,134.79336435303358,0,83,8,1168
217,219,134.11939753126842,0,85,6,1129
218,220,133.44880054361207,0,86,5,1362
219,221,132.781556540894,0,86,5,1401
220,222,132.11764875818952,0,83,8,1479
221,223,131.45706051439856,0,80,11,1518
222,224,130.79977521182656,0,79,12,1519
223,225,130.14577633576744,0,80,11,1286
224,226,129.4950474540886,0,78,13,1597
225,227,128.84757221681815,0,80,11,1403
226,228,128.20333435573406,0,81,10,1559
227,229,127.56231768395538,0,79,12,1753
228,230,126.9245060955356,0,82,9,1752
229,231,126.28988356505792,0,82,9,1635
230,232,125.65843414723264,0,83,8,1634
231,233,125.03014197649648,0,84,7,1323
232,234,124.404991266614,0,80,11,1324
233,235,123.78296631028093,0,80,11,1168
234,236,123.16405147872952,0,83,8,857
235,237,122.54823122133588,0,86,5,1168
236,238,121.9354900652292,0,86,5,1207
237,239,121.32581261490304,0,85,6,1206
238,240,120.71918355182852,0,83,8,1517
239,241,120.1155876340694,0,84,7,1439
240,242,119.51500969589904,0,85,6,1440
241,243,118.91743464741954,0,83,8,1751
242,245,117.73123323681152,0,85,6,1440
243,246,117.14257707062748,0,84,7,1439
244,247,116.55686418527434,0,85,6,1440
245,248,115.97407986434796,0,85,6,1401
246,249,115.39420946502622,0,87,4,1400
247,250,114.81723841770108,0,84,7,1206
248,251,114.2431522256126,0,81,10,1207
249,252,113.67193646448452,0,81,10,1013
250,253,113.10357678216212,0,83,8,1285
251,254,112.5380588982513,0,81,10,1284
252,255,111.97536860376005,0,81,10,1595
253,256,111.41549176074123,0,81,10,1284
254,257,110.85841430193751,0,81,10,1245
255,258,110.30412223042784,0,86,5,1244
256,259,109.7526016192757,0,86,5,1245
257,260,109.20383861117932,0,84,7,934
258,261,108.65781941812342,0,83,8,1128
259,262,108.1145303210328,0,83,8,1245
260,263,107.57395766942764,0,86,5,1556
261,264,107.0360878810805,0,88,3,1517
262,265,106.5009074416751,0,86,5,1245
263,266,105.96840290446671,0,87,4,934
264,267,105.43856088994438,0,86,5,973
265,268,104.91136808549466,0,85,6,1012
266,269,104.38681124506718,0,83,8,1011
267,270,103.86487718884185,0,79,12,1012
268,271,103.34555280289764,0,81,10,973
269,272,102.82882503888314,0,81,10,1012
270,273,102.31468091368872,0,79,12,1323
271,274,101.80310750912028,0,76,15,1012
272,275,101.29409197157467,0,77,14,1168
273,276,100.7876215117168,0,75,16,1169
274,277,100.2836834041582,0,77,14,858
275,278,99.78226498713742,0,78,13,897
276,279,99.28335366220172,0,77,14,975
277,280,98.78693689389073,0,75,16,936
278,281,98.29300220942127,0,78,13,935
279,282,97.80153719837416,0,81,10,1246
280,283,97.3125295123823,0,83,8,1285
281,284,96.8259668648204,0,81,10,1246
282,285,96.34183703049628,0,76,15,1247
283,286,95.8601278453438,0,78,13,1208
284,287,95.38082720611708,0,80,11,1130
285,288,94.90392307008648,0,83,8,1129
286,289,94.42940345473606,0,84,7,1440
287,290,93.95725643746238,0,82,9,1246
288,291,93.48747015527506,0,84,7,1245
289,292,93.02003280449868,0,81,10,1284
290,293,92.5549326404762,0,82,9,1245
291,294,92.0921579772738,0,82,9,1439
292,295,91.63169718738745,0,84,7,1711
293,296,91.17353870145052,0,85,6,1750
294,297,90.71767100794324,0,82,9,1439
295,298,90.26408265290354,0,85,6,1750
296,299,89.81276223963903,0,83,8,1789
297,300,89.36369842844083,0,83,8,1828
298,301,88.91687993629863,0,83,8,1829
299,302,88.47229553661714,0,85,6,1635
300,303,88.02993405893405,0,84,7,1713
301,304,87.58978438863937,0,83,8,1402
302,305,87.15183546669617,0,79,12,1091
303,306,86.71607628936269,0,82,9,1285
304,307,86.28249590791587,0,83,8,1246
305,308,85.8510834283763,0,84,7,1557
306,309,85.42182801123441,0,82,9,1751
307,310,84.99471887117824,0,81,10,1479
308,312,84.14689655043823,0,86,5,1790
309,313,83.72616206768603,0,86,5,1751
310,314,83.3075312573476,0,85,6,1790
311,315,82.89099360106087,0,86,5,1751
312,316,82.47653863305557,0,82,9,1984
313,317,82.06415593989028,0,82,9,1983
314,318,81.65383516019084,0,79,12,1984
315,319,81.24556598438988,0,79,12,2023
316,320,80.83933815446794,0,80,11,1984
317,321,80.4351414636956,0,75,16,1985
318,322,80.03296575637712,0,78,13,1984
319,323,79.63280092759524,0,78,13,2295
320,324,79.23463692295726,0,76,15,2334
321,325,78.83846373834248,0,78,13,2295
322,326,78.44427141965078,0,75,16,2101
323,327,78.05205006255252,0,74,17,1790
324,328,77.66178981223976,0,75,16,2062
325,329,77.27348086317856,0,71,20,2063
326,330,76.88711345886267,0,78,13,1985
327,331,76.50267789156835,0,80,11,1946
328,332,76.12016450211051,0,81,10,1985
329,333,75.73956367959995,0,76,15,2063
330,334,75.36086586120196,0,76,15,1907
331,335,74.98406153189595,0,73,18,1946
332,336,74.60914122423647,0,72,19,1985
333,337,74.23609551811528,0,73,18,2296
334,338,73.8649150405247,0,70,21,1985
335,339,73.49559046532208,0,74,17,1984
336,340,73.12811251299547,0,76,15,1983
337,341,72.7624719504305,0,76,15,1866
338,342,72.39865959067834,0,74,17,1555
339,343,72.03666629272495,0,78,13,1749
340,344,71.67648296126131,0,80,11,1905
341,345,71.31810054645501,0,78,13,1594
342,346,70.96151004372274,0,78,13,1711
343,347,70.60670249350413,0,77,14,1750
344,348,70.25366898103661,0,76,15,1711
345,349,69.90240063613143,0,76,15,1633
346,350,69.55288863295077,0,78,13,1944
347,351,69.20512418978602,0,80,11,1750
348,352,68.85909856883708,0,78,13,1944
349,353,68.5148030759929,0,80,11,1905
350,354,68.17222906061293,0,81,10,2216
351,355,67.83136791530987,0,79,12,2060
352,356,67.49221107573332,0,81,10,1866
353,357,67.15475002035465,0,82,9,1555
354,358,66.81897627025288,0,84,7,1516
355,359,66.48488138890161,0,84,7,1322
356,360,66.1524569819571,0,82,9,1516
357,361,65.82169469704732,0,83,8,1283
358,362,65.49258622356209,0,83,8,1594
359,363,65.16512329244428,0,83,8,1672
360,364,64.83929767598205,0,82,9,1905
361,365,64.51510118760214,0,79,12,1944
362,366,64.19252568166414,0,76,15,1633
363,367,63.87156305325581,0,72,19,1361
364,368,63.55220523798953,0,72,19,1362
365,369,63.234444211799584,0,76,15,1518
366,370,62.918271990740585,0,77,14,1479
367,371,62.60368063078688,0,78,13,1362
368,372,62.29066222763295,0,83,8,1323
369,373,61.979208916494784,0,83,8,1324
370,374,61.66931287191231,0,81,10,1363
371,375,61.36096630755275,0,79,12,1364
372,376,61.05416147601499,0,81,10,1325
373,377,60.748890668634914,0,79,12,1092
374,378,60.445146215291736,0,78,13,1403
375,379,60.14292048421528,0,78,13,1675
376,380,59.8422058817942,0,79,12,1714
377,381,59.54299485238523,0,82,9,1403
378,382,59.2452798781233,0,80,11,1714
379,383,58.94905347873268,0,81,10,1715
380,384,58.65430821133901,0,83,8,1404
381,385,58.36103667028232,0,84,7,1521
382,386,58.0692314869309,0,83,8,1560
383,387,57.77888532949625,0,85,6,1559
384,388,57.48999090284877,0,85,6,1753
385,389,57.20254094833452,0,84,7,2064
386,390,56.91652824359285,0,85,6,1870
387,391,56.63194560237488,0,77,14,1869
388,392,56.34878587436301,0,78,13,1830
389,393,56.0670419449912,0,79,12,2141
390,394,55.78670673526624,0,78,13,1830
391,395,55.50777320158991,0,80,11,1791
392,396,55.23023433558196,0,82,9,1480
393,397,54.95408316390405,0,82,9,1479
394,398,54.67931274808453,0,82,9,1168
395,399,54.40591618434412,0,77,14,974
396,400,54.1338866034224,0,78,13,1013
397,401,53.863217170405285,0,76,15,1052
398,402,53.59390108455326,0,74,17,1091
399,403,53.32593157913049,0,76,15,1052
400,404,53.059301921234834,0,72,19,1053
401,405,52.79400541162866,0,75,16,742
402,406,52.53003538457052,0,78,13,703
403,407,52.26738520764766,0,80,11,1014
404,408,52.006048281609424,0,81,10,1247
405,409,51.74601804020138,0,80,11,1208
406,410,51.48728795000037,0,81,10,1209
407,411,51.22985151025037,0,80,11,976
408,412,50.97370225269912,0,80,11,1287
409,413,50.71883374143562,0,81,10,1598
410,414,50.46523957272844,0,79,12,1326
411,415,50.2129133748648,0,78,13,1520
412,416,49.96184880799047,0,79,12,1364
413,417,49.71203956395052,0,80,11,1247
414,418,49.46347936613077,0,81,10,1441
415,419,49.21616196930012,0,81,10,1558
416,421,48.72523075365635,0,81,10,1714
417,422,48.48160459988807,0,81,10,1558
418,423,48.239196576888624,0,81,10,1714
419,424,47.99800059400418,0,80,11,2025
420,425,47.75801059103416,0,81,10,2064
421,426,47.51922053807899,0,80,11,2297
422,427,47.28162443538859,0,76,15,2103
423,428,47.04521631321165,0,79,12,2142
424,429,46.80999023164559,0,82,9,1831
425,430,46.575940280487366,0,83,8,1830
426,431,46.34306057908493,0,84,7,1636
427,432,46.1113452761895,0,83,8,1830
428,433,45.88078854980856,0,82,9,1597
429,434,45.65138460705951,0,80,11,1558
430,435,45.423127684024216,0,77,14,1559
431,436,45.19601204560409,0,78,13,1598
432,437,44.97003198537608,0,79,12,1831
433,438,44.7451818254492,0,78,13,1675
434,439,44.52145591632195,0,77,14,1714
435,440,44.29884863674034,0,78,13,1675
436,441,44.07735439355664,0,79,12,1831
437,442,43.85696762158886,0,81,10,1753
438,443,43.63768278348091,0,80,11,2025
439,444,43.41949436956351,0,80,11,2219
440,445,43.202396897715694,0,78,13,2102
441,446,42.98638491322711,0,79,12,1791
442,447,42.771452988660975,0,78,13,2102
443,448,42.55759572371767,0,79,12,2063
444,449,42.34480774509908,0,78,13,1869
445,450,42.13308370637359,0,77,14,1868
446,451,41.92241828784172,0,77,14,1907
447,452,41.71280619640251,0,77,14,1596
448,453,41.5042421654205,0,76,15,1907
449,454,41.2967209545934,0,76,15,1946
450,455,41.09023734982043,0,76,15,2257
451,456,40.884786163071325,0,78,13,1946
452,457,40.680362232255966,0,81,10,1674
453,458,40.47696042109469,0,79,12,1480
454,459,40.27457561898922,0,82,9,1479
455,460,40.073202740894274,0,85,6,1518
456,461,39.8728367271898,0,84,7,1479
457,462,39.67347254355385,0,83,8,1440
458,463,39.47510518083608,0,86,5,1557
459,464,39.2777296549319,0,85,6,1324
460,465,39.08134100665724,0,86,5,1596
461,466,38.88593430162396,0,87,4,1790
