,step,temp,sat,sat_num,unsat_num,weight
462,467,38.69150463011584,0,86,5,1829
463,468,38.49804710696526,0,87,4,1907
464,469,38.30555687143043,0,86,5,2101
465,470,38.11402908707328,0,87,4,2062
466,471,37.92345894163792,0,85,6,1751
467,472,37.733841646929726,0,86,5,1752
468,473,37.54517243869508,0,83,8,2063
469,474,37.3574465765016,0,83,8,2102
470,475,37.17065934361909,0,84,7,2413
471,476,36.984806046901,0,84,7,2452
472,477,36.799882016666494,0,87,4,2141
473,478,36.61588260658316,0,86,5,2063
474,479,36.43280319355025,0,86,5,1869
475,480,36.2506391775825,0,84,7,2102
476,481,36.06938598169459,0,83,8,2063
477,482,35.88903905178611,0,84,7,2062
478,483,35.709593856527185,0,82,9,1906
479,484,35.53104588724455,0,82,9,1867
480,485,35.353390657808326,0,83,8,1866
481,486,35.17662370451929,0,83,8,2177
482,487,35.00074058599669,0,87,4,2138
483,488,34.8257368830667,0,87,4,2099
484,489,34.65160819865137,0,84,7,1788
485,490,34.47835015765811,0,84,7,1827
486,491,34.30595840686982,0,81,10,1866
487,492,34.13442861483547,0,79,12,1867
488,493,33.96375647176129,0,77,14,1906
489,494,33.79393768940248,0,76,15,1634
490,495,33.62496800095547,0,75,16,1595
491,496,33.45684316095069,0,76,15,1284
492,497,33.289558945145934,0,77,14,973
493,498,33.12311115042021,0,77,14,779
494,499,32.9574955946681,0,80,11,935
495,500,32.79270811669476,0,83,8,896
496,501,32.62874457611129,0,86,5,935
497,502,32.46560085323073,0,85,6,896
498,503,32.30327284896458,0,86,5,857
499,504,32.14175648471976,0,86,5,896
500,505,31.98104770229616,0,85,6,740
501,506,31.82114246378468,0,83,8,429
502,508,31.503726567708423,0,85,6,740
503,509,31.346207934869884,0,82,9,779
504,510,31.189476895195536,0,79,12,857
505,511,31.03352951071956,0,83,8,818
506,512,30.87836186316596,0,83,8,585
507,513,30.72397005385013,0,85,6,507
508,514,30.57035020358088,0,83,8,468
509,515,30.41749845256297,0,80,11,507
510,516,30.26541096030016,0,82,9,546
511,517,30.114083905498656,0,84,7,857
512,518,29.963513485971163,0,84,7,1051
513,519,29.813695918541303,0,82,9,934
514,520,29.6646274389486,0,83,8,933
515,521,29.516304301753856,0,85,6,894
516,522,29.368722780245086,0,85,6,855
517,523,29.22187916634386,0,82,9,894
518,524,29.075769770512142,0,84,7,895
519,525,28.93039092165958,0,84,7,896
520,526,28.78573896705128,0,84,7,857
521,527,28.641810272216023,0,86,5,1051
522,528,28.498601220854944,0,86,5,1168
523,530,28.21432767367692,0,88,3,1324
524,531,28.07325603530853,0,85,6,1363
525,532,27.93288975513199,0,85,6,1324
526,533,27.793225306356327,0,82,9,1325
527,534,27.654259179824543,0,85,6,1324
528,535,27.515987883925423,0,82,9,1323
529,536,27.3784079445058,0,82,9,1401
530,537,27.241515904783267,0,82,9,1323
531,538,27.10530832525935,0,81,10,1634
532,539,26.969781783633053,0,82,9,1867
533,540,26.834932874714887,0,87,4,1866
534,541,26.700758210341316,0,83,8,1555
535,542,26.567254419289608,0,85,6,1438
536,543,26.43441814719316,0,87,4,1749
537,544,26.302246056457196,0,86,5,1516
538,545,26.170734826174908,0,86,5,1205
539,546,26.039881152044032,0,86,5,1322
540,547,25.90968174628381,0,84,7,1128
541,549,25.65123267086463,0,85,6,1439
542,550,25.522976507510307,0,87,4,1283
543,551,25.39536162497276,0,85,6,1322
544,552,25.26838481684789,0,84,7,1361
545,553,25.14204289276365,0,82,9,1594
546,554,25.016332678299836,0,82,9,1788
547,555,24.89125101490833,0,83,8,1827
548,556,24.766794759833797,0,81,10,1828
549,557,24.642960786034624,0,81,10,1595
550,558,24.51974598210445,0,82,9,1556
551,559,24.39714725219393,0,83,8,1362
552,560,24.27516151593296,0,84,7,1363
553,561,24.153785708353293,0,84,7,1596
554,562,24.03301677981153,0,84,7,1868
555,563,23.91285169591247,0,82,9,1829
556,564,23.793287437432905,0,82,9,1557
557,565,23.67432100024574,0,81,10,1596
558,567,23.43816964826829,0,80,11,1907
559,568,23.320978800026943,0,82,9,1868
560,569,23.204373906026813,0,83,8,1867
561,570,23.08835203649668,0,80,11,1906
562,571,22.972910276314195,0,76,15,1595
563,572,22.858045724932623,0,75,16,1596
564,573,22.74375549630796,0,79,12,1557
565,575,22.516886535232285,0,82,9,1596
566,576,22.404302102556123,0,82,9,1595
567,577,22.292280592043344,0,81,10,1556
568,578,22.180819189083127,0,82,9,1245
569,579,22.069915093137716,0,81,10,1244
570,580,21.959565517672026,0,83,8,1516
571,581,21.849767690083667,0,82,9,1205
572,582,21.740518851633247,0,83,8,1516
573,583,21.63181625737508,0,84,7,1827
574,584,21.523657176088207,0,83,8,1516
575,585,21.41603889020777,0,84,7,1827
576,586,21.30895869575673,0,84,7,1828
577,588,21.096401832766556,0,83,8,1517
578,589,20.99091982360272,0,82,9,1206
579,590,20.885965224484707,0,82,9,1012
580,591,20.781535398362283,0,79,12,1323
581,592,20.67762772137047,0,81,10,1090
582,593,20.574239582763617,0,79,12,1168
583,594,20.4713683848498,0,79,12,1362
584,595,20.369011542925552,0,80,11,1673
585,596,20.267166485210925,0,78,13,1401
586,597,20.16583065278487,0,77,14,1440
587,598,20.065001499520942,0,81,10,1129
588,600,19.864853109563224,0,81,10,818
589,601,19.765528844015407,0,82,9,819
590,602,19.66670119979533,0,81,10,780
591,603,19.568367693796358,0,82,9,974
592,604,19.470525855327374,0,77,14,1285
593,605,19.37317322605073,0,78,13,1324
594,606,19.27630735992048,0,78,13,1246
595,607,19.17992582312088,0,78,13,1207
596,608,19.08402619400528,0,76,15,1440
597,609,18.98860606303525,0,75,16,1246
598,610,18.893663032720077,0,77,14,1247
599,611,18.799194717556475,0,80,11,1014
600,612,18.70519874396869,0,81,10,820
601,613,18.611672750248847,0,80,11,1014
602,614,18.518614386497603,0,82,9,1325
603,615,18.42602131456512,0,85,6,1286
604,616,18.33389120799229,0,86,5,1480
605,617,18.24222175195233,0,86,5,1479
606,618,18.151010643192567,0,86,5,1480
607,619,18.0602555899766,0,88,3,1169
608,620,17.96995431202672,0,88,3,1208
609,621,17.880104540466586,0,86,5,1247
610,622,17.790704017764252,0,80,11,1246
611,623,17.70175049767543,0,76,15,1247
612,624,17.613241745187054,0,76,15,1208
613,625,17.52517553646112,0,75,16,1247
614,626,17.437549658778813,0,74,17,1053
615,627,17.35036191048492,0,73,18,1286
616,628,17.263610100932496,0,72,19,1285
617,629,17.177292050427834,0,74,17,974
618,630,17.091405590175693,0,78,13,1130
619,631,17.005948562224816,0,77,14,1441
620,632,16.920918819413693,0,75,16,1519
621,633,16.836314225316624,0,76,15,1208
622,634,16.752132654190042,0,78,13,1169
623,635,16.66837199091909,0,75,16,1480
624,636,16.585030130964494,0,74,17,1791
625,637,16.50210498030967,0,74,17,1752
626,638,16.419594455408124,0,75,16,1441
627,639,16.337496483131083,0,74,17,1752
628,640,16.255809000715427,0,74,17,1791
629,641,16.17452995571185,0,73,18,1830
630,642,16.09365730593329,0,75,16,1752
631,643,16.013189019403626,0,74,17,2024
632,644,15.933123074306607,0,76,15,2023
633,645,15.853457458935074,0,78,13,2334
634,646,15.7741901716404,0,83,8,2333
635,647,15.695319220782196,0,85,6,2294
636,648,15.616842624678286,0,80,11,2295
637,651,15.383759296399637,0,79,12,1984
638,652,15.306840499917636,0,79,12,1673
639,653,15.23030629741805,0,81,10,1362
640,654,15.15415476593096,0,81,10,1440
641,655,15.078383992101305,0,82,9,1401
642,656,15.0029920721408,0,83,8,1323
643,657,14.927977111780097,0,79,12,1051
644,658,14.853337226221194,0,79,12,857
645,659,14.779070540090087,0,79,12,858
646,660,14.70517518738964,0,78,13,1052
647,661,14.63164931145269,0,78,13,1051
648,662,14.558491064895428,0,80,11,1323
649,664,14.413270116523096,0,82,9,1206
650,665,14.34120376594048,0,80,11,1245
651,666,14.269497747110778,0,79,12,1323
652,667,14.198150258375223,0,79,12,1440
653,668,14.127159507083348,0,79,12,1479
654,669,14.05652370954793,0,79,12,1440
655,670,13.98624109100019,0,82,9,1439
656,671,13.91630988554519,0,83,8,1361
657,672,13.846728336117463,0,83,8,1362
658,673,13.777494694436877,0,81,10,1401
659,674,13.708607220964693,0,83,8,1362
660,675,13.640064184859868,0,83,8,1673
661,676,13.571863863935569,0,82,9,1362
662,677,13.50400454461589,0,80,11,1401
663,678,13.43648452189281,0,81,10,1207
664,679,13.369302099283344,0,84,7,1208
665,680,13.302455588786929,0,83,8,897
666,681,13.235943310842996,0,83,8,936
667,682,13.16976359428878,0,81,10,1130
668,683,13.103914776317335,0,80,11,1441
669,684,13.03839520243575,0,81,10,1402
670,685,12.973203226423571,0,83,8,1363
671,686,12.908337210291451,0,83,8,1557
672,687,12.843795524239995,0,85,6,1596
673,688,12.779576546618795,0,85,6,1595
674,689,12.7156786638857,0,86,5,1556
675,690,12.652100270566272,0,85,6,1557
676,691,12.58883976921344,0,86,5,1556
677,692,12.525895570367377,0,83,8,1867
678,693,12.463266092515536,0,81,10,1906
679,694,12.40094976205296,0,81,10,1867
680,696,12.27725028817648,0,80,11,1868
681,697,12.215864036735598,0,81,10,1907
682,698,12.15478471655192,0,80,11,2218
683,699,12.09401079296916,0,79,12,2179
684,700,12.033540739004314,0,80,11,2178
685,701,11.973373035309292,0,80,11,1984
686,702,11.913506170132743,0,82,9,1983
687,703,11.85393863928208,0,80,11,1984
688,704,11.79466894608567,0,81,10,2023
689,705,11.73569560135524,0,83,8,2334
690,706,11.677017123348463,0,83,8,2373
691,707,11.618632037731723,0,82,9,2374
692,708,11.560538877543063,0,84,7,2413
693,709,11.50273618315535,0,82,9,2374
694,710,11.445222502239572,0,80,11,2063
695,712,11.331056407779732,0,82,9,2102
696,713,11.274401125740834,0,82,9,2101
697,714,11.21802912011213,0,79,12,2062
698,715,11.16193897451157,0,80,11,2023
699,716,11.106129279639012,0,80,11,2101
700,719,10.94036891187424,0,81,10,1984
701,721,10.831238731978294,0,81,10,1945
702,722,10.777082538318403,0,83,8,2256
703,723,10.723197125626813,0,84,7,2295
704,724,10.669581139998677,0,82,9,2101
705,725,10.616233234298685,0,82,9,2140
706,726,10.56315206812719,0,81,10,1829
707,727,10.510336307786554,0,81,10,1751
708,728,10.45778462624762,0,82,9,1712
709,729,10.405495703116385,0,83,8,1906
710,730,10.3534682246008,0,82,9,1945
711,731,10.301700883477798,0,80,11,2139
712,732,10.250192379060408,0,79,12,2140
713,733,10.198941417165106,0,79,12,2101
714,734,10.14794671007928,0,80,11,1829
715,735,10.097206976528884,0,78,13,1518
716,736,10.04672094164624,0,78,13,1557
717,737,9.99648733693801,0,78,13,1518
718,738,9.94650490025332,0,77,14,1557
719,739,9.896772375752054,0,80,11,1558
720,740,9.847288513873291,0,80,11,1557
721,741,9.798052071303928,0,79,12,1363
722,743,9.700316501892669,0,78,13,1480
723,744,9.651814919383206,0,79,12,1286
724,746,9.555538065562358,0,78,13,1285
725,747,9.507760375234543,0,80,11,1246
726,748,9.460221573358371,0,81,10,1440
727,749,9.41292046549158,0,85,6,1751
728,750,9.365855863164125,0,85,6,1712
729,751,9.319026583848302,0,85,6,1713
730,752,9.27243145092906,0,84,7,2024
731,753,9.226069293674415,0,84,7,2102
732,754,9.179938947206043,0,81,10,1908
733,755,9.134039252470012,0,82,9,1597
734,756,9.088369056207664,0,83,8,1636
735,757,9.042927210926624,0,82,9,1947
736,758,8.997712574871992,0,85,6,1636
737,759,8.952724011997631,0,83,8,1597
738,760,8.907960391937642,0,85,6,1636
739,761,8.863420589977954,0,81,10,1480
740,762,8.819103487028064,0,79,12,1441
741,763,8.775007969592924,0,81,10,1480
742,764,8.731132929744959,0,79,12,1441
743,766,8.644039878770753,0,80,11,1402
744,767,8.6008196793769,0,79,12,1401
745,768,8.557815580980014,0,79,12,1284
746,769,8.515026503075115,0,81,10,1440
747,771,8.43008911370694,0,83,8,1362
748,772,8.387938668138405,0,78,13,1363
749,773,8.345998974797713,0,80,11,1402
750,774,8.304268979923725,0,81,10,1401
751,775,8.262747635024105,0,82,9,1479
752,776,8.221433896848986,0,82,9,1673
753,777,8.18032672736474,0,81,10,1712
754,779,8.098727968259277,0,80,11,1673
755,780,8.058234328417981,0,80,11,1945
756,781,8.01794315677589,0,81,10,2139
757,782,7.977853440992011,0,81,10,2450
758,783,7.937964173787051,0,84,7,2411
759,784,7.898274352918116,0,83,8,2217
760,785,7.858782981153525,0,81,10,2256
761,786,7.819489066247757,0,82,9,1945
762,788,7.741489662811936,0,78,13,1946
763,790,7.664268303425387,0,80,11,1752
764,791,7.62594696190826,0,81,10,1713
765,792,7.587817227098718,0,79,12,1907
766,794,7.512128750258408,0,78,13,1946
767,795,7.474568106507116,0,78,13,1635
768,796,7.43719526597458,0,78,13,1402
769,797,7.400009289644707,0,77,14,1441
770,799,7.3261941969805,0,79,12,1363
771,800,7.289563225995598,0,81,10,1052
772,801,7.25311540986562,0,83,8,1013
773,802,7.216849832816291,0,82,9,1091
774,804,7.144861755733949,0,80,11,1402
775,806,7.073591759720503,0,79,12,1246
776,807,7.038223800921901,0,79,12,1207
777,808,7.003032681917291,0,79,12,1401
778,809,6.968017518507704,0,76,15,1440
779,810,6.9331774309151655,0,83,8,1441
780,811,6.8985115437605895,0,85,6,1440
781,812,6.864018986041787,0,80,11,1439
782,813,6.829698891111578,0,82,9,1400
783,814,6.79555039665602,0,80,11,1517
784,815,6.761572644672739,0,78,13,1556
785,816,6.727764781449376,0,75,16,1284
786,817,6.694125957542129,0,75,16,1595
787,819,6.627352051115646,0,71,20,1596
788,820,6.594215290860068,0,75,16,1868
789,821,6.561244214405767,0,74,17,1557
790,822,6.528437993333738,0,75,16,1246
791,823,6.495795803367069,0,76,15,1285
792,825,6.431000240228483,0,77,14,1207
793,826,6.398845239027341,0,82,9,1208
794,827,6.366851012832204,0,82,9,1286
795,828,6.335016757768043,0,83,8,1247
796,829,6.303341673979203,0,80,11,975
797,830,6.271824965609307,0,80,11,897
798,831,6.24046584078126,0,82,9,858
799,832,6.209263511577354,0,80,11,897
800,833,6.178217194019467,0,81,10,1208
801,834,6.14732610804937,0,83,8,1169
802,835,6.116589477509123,0,82,9,1402
803,836,6.086006530121577,0,83,8,1403
804,838,6.025298614983615,0,84,7,1442
805,840,5.965196261299153,0,83,8,1403
806,841,5.935370279992657,0,82,9,1559
807,843,5.876164961449731,0,85,6,1558
808,844,5.846784136642482,0,85,6,1597
809,845,5.817550215959269,0,83,8,1286
810,846,5.788462464879473,0,84,7,1130
811,847,5.759520152555075,0,84,7,1129
812,849,5.702068939033339,0,85,6,935
813,850,5.673558594338172,0,82,9,1013
814,851,5.645190801366481,0,83,8,1169
815,852,5.6169648473596485,0,80,11,1208
816,853,5.58888002312285,0,81,10,1014
817,854,5.560935623007236,0,78,13,1325
818,855,5.5331309448922,0,80,11,1636
819,856,5.505465290167739,0,82,9,1325
820,857,5.4779379637169,0,83,8,1247
821,858,5.450548273898315,0,83,8,1246
822,859,5.423295532528823,0,85,6,1518
823,860,5.396179054866179,0,84,7,1712
824,861,5.369198159591848,0,83,8,1673
825,862,5.342352168793889,0,84,7,1984
826,865,5.262616894880618,0,83,8,2295
827,866,5.236303810406215,0,84,7,1984
828,867,5.210122291354184,0,84,7,2062
829,868,5.1840716798974125,0,87,4,1829
830,869,5.158151321497925,0,84,7,2062
831,872,5.081165268255654,0,85,6,2101
832,873,5.055759441914375,0,84,7,2295
833,875,5.005328241481279,0,82,9,2101
834,876,4.980301600273872,0,84,7,1868
835,877,4.955400092272503,0,85,6,1869
836,879,4.905969976352084,0,85,6,1791
837,880,4.881440126470324,0,84,7,2024
838,881,4.857032925837972,0,83,8,1868
839,882,4.832747761208782,0,85,6,1829
840,883,4.808584022402738,0,84,7,1790
841,884,4.784541102290724,0,82,9,1868
842,885,4.760618396779271,0,83,8,1867
843,886,4.736815304795375,0,83,8,1673
844,887,4.713131228271398,0,84,7,1440
845,888,4.689565572130041,0,83,8,1479
846,889,4.666117744269391,0,84,7,1480
847,890,4.642787155548044,0,85,6,1402
848,891,4.619573219770304,0,82,9,1401
849,893,4.573492976903095,0,82,9,1440
850,894,4.55062551201858,0,85,6,1129
851,895,4.527872384458487,0,86,5,1128
852,896,4.505233022536194,0,85,6,1089
853,897,4.482706857423513,0,85,6,1400
854,898,4.460293323136395,0,83,8,1478
855,899,4.437991856520713,0,83,8,1361
856,900,4.41580189723811,0,82,9,1400
857,901,4.393722887751919,0,83,8,1361
858,902,4.37175427331316,0,84,7,1322
859,903,4.349895501946594,0,84,7,1516
860,905,4.306505294314676,0,84,7,1517
861,906,4.284972767843103,0,84,7,1439
862,907,4.263547904003887,0,86,5,1595
863,908,4.242230164483868,0,86,5,1673
864,909,4.221019013661448,0,80,11,1674
865,910,4.199913918593141,0,82,9,1791
866,911,4.178914349000175,0,84,7,1713
867,913,4.137229678368898,0,84,7,1946
868,914,4.116543529977054,0,80,11,1985
869,915,4.095960812327169,0,83,8,1674
870,916,4.075481008265533,0,82,9,1675
871,917,4.055103603224206,0,82,9,1676
872,918,4.034828085208084,0,82,9,1870
873,919,4.014653944782044,0,82,9,1831
874,920,3.994580675058133,0,84,7,1520
875,921,3.9746077716828423,0,83,8,1481
876,922,3.954734732824429,0,84,7,1520
877,924,3.915286253864505,0,84,7,1519
878,925,3.8957098225951823,0,85,6,1325
879,926,3.8762312734822064,0,88,3,1636
880,927,3.8568501171147953,0,87,4,1635
881,929,3.818378037196575,0,87,4,1674
882,930,3.799286147010593,0,82,9,1985
883,931,3.78028971627554,0,82,9,2179
884,932,3.7613882676941617,0,83,8,2023
885,933,3.742581326355691,0,82,9,2062
886,934,3.723868419723913,0,85,6,1751
887,935,3.705249077625293,0,83,8,1829
888,936,3.686722832237167,0,82,9,1790
889,937,3.668289218075981,0,81,10,1518
890,938,3.649947771985601,0,80,11,1479
891,940,3.6135395429600448,0,80,11,1480
892,941,3.5954718452452443,0,81,10,1636
893,942,3.577494486019018,0,84,7,1597
894,943,3.559607013588923,0,80,11,1636
895,944,3.5418089785209785,0,79,12,1519
896,945,3.524099933628374,0,79,12,1441
897,947,3.4889470367904307,0,79,12,1440
898,948,3.4715023016064785,0,78,13,1441
899,949,3.454144790098446,0,80,11,1480
900,950,3.4368740661479538,0,80,11,1519
901,951,3.419689695817214,0,80,11,1520
902,952,3.402591247338128,0,77,14,1519
903,953,3.3855782911014374,0,78,13,1558
904,955,3.3518071476477007,0,79,12,1557
905,956,3.335048111909462,0,80,11,1518
906,957,3.318372871349915,0,80,11,1829
907,958,3.301781006993165,0,78,13,1830
908,959,3.285272101958199,0,78,13,1869
909,960,3.268845741448408,0,77,14,1830
910,961,3.252501512741166,0,74,17,1908
911,962,3.23623900517746,0,78,13,1907
912,963,3.2200578101515727,0,81,10,1829
913,964,3.203957521100815,0,78,13,1907
914,965,3.187937733495311,0,78,13,2218
915,966,3.171998044827834,0,81,10,2217
916,969,3.124655577509023,0,82,9,2178
917,970,3.109032299621478,0,82,9,1867
918,971,3.0934871381233706,0,82,9,1906
919,972,3.0780197024327536,0,81,10,1867
