,step,temp,sat,sat_num,unsat_num,weight
920,973,3.06262960392059,0,82,9,1906
921,974,3.0473164559009867,0,84,7,1905
922,975,3.032079873621482,0,85,6,1711
923,976,3.0169194742533745,0,83,8,1712
924,977,3.0018348768821075,0,81,10,1673
925,978,2.986825702497697,0,81,10,1517
926,979,2.9718915739852085,0,81,10,1828
927,981,2.9422469555347064,0,83,8,1867
928,982,2.927535720757033,0,80,11,1906
929,984,2.898333551942481,0,83,8,1867
930,985,2.883841884182769,0,84,7,1828
931,986,2.8694226747618554,0,84,7,1750
932,987,2.855075561388046,0,84,7,1828
933,989,2.8265961826632,0,85,6,1517
934,990,2.812463201749884,0,84,7,1478
935,991,2.7984008857411347,0,84,7,1595
936,993,2.770486836905867,0,79,12,1634
937,995,2.742851230707731,0,78,13,1673
938,997,2.7154912896814216,0,74,17,1674
939,999,2.688404264066849,0,77,14,1635
940,1001,2.6615874315327823,0,77,14,1791
941,1002,2.6482794943751182,0,77,14,2063
942,1003,2.6350380969032425,0,81,10,2062
943,1004,2.6218629064187264,0,77,14,2063
944,1005,2.6087535918866327,0,82,9,2062
945,1006,2.5957098239272,0,83,8,2373
946,1007,2.582731274807564,0,84,7,2140
947,1008,2.5698176184335257,0,88,3,2139
948,1010,2.5441836876896518,0,84,7,2140
949,1012,2.518805455404947,0,83,8,1829
950,1014,2.4936803709872826,0,86,5,1868
951,1016,2.4688059092866843,0,85,6,1907
952,1017,2.456461879740251,0,84,7,1868
953,1020,2.4197988791273928,0,84,7,1869
954,1022,2.395661385308097,0,84,7,1830
955,1023,2.3836830783815564,0,84,7,1869
956,1024,2.3717646629896487,0,83,8,2102
957,1025,2.3599058396747004,0,82,9,2141
958,1026,2.348106310476327,0,83,8,2142
959,1027,2.336365778923945,0,82,9,2141
960,1028,2.3246839500293253,0,83,8,2142
961,1033,2.2671451236685343,0,83,8,2453
962,1034,2.255809398050192,0,86,5,2220
963,1035,2.244530351059941,0,88,3,2259
964,1036,2.233307699304641,0,86,5,2220
965,1037,2.222141160808118,0,86,5,2181
966,1038,2.2110304550040776,0,83,8,2414
967,1039,2.199975302729057,0,81,10,2375
968,1040,2.188975426215412,0,84,7,2414
969,1041,2.178030549084335,0,86,5,2297
970,1043,2.156304694357219,0,82,9,2298
971,1044,2.1455231708854328,0,83,8,2220
972,1045,2.1347955550310056,0,85,6,2219
973,1047,2.113500969369571,0,83,8,2258
974,1051,2.0715469196980383,0,80,11,2257
975,1054,2.04062882297818,0,78,13,2218
976,1055,2.0304256788632893,0,79,12,1907
977,1057,2.010172182716628,0,80,11,1906
978,1059,1.9901207151940292,0,83,8,1945
979,1060,1.9801701116180592,0,85,6,1946
980,1061,1.970269261059969,0,85,6,2257
981,1062,1.9604179147546688,0,84,7,2258
982,1064,1.9408627460549916,0,84,7,2375
983,1065,1.9311584323247164,0,82,9,2376
984,1067,1.9118951269622773,0,81,10,2220
985,1071,1.8739430539394468,0,80,11,2181
986,1072,1.8645733386697496,0,84,7,2142
987,1074,1.845974219616519,0,86,5,1909
988,1075,1.8367443485184365,0,82,9,1908
989,1076,1.827560626775844,0,86,5,1909
990,1078,1.809330709523755,0,82,9,1908
991,1079,1.8002840559761362,0,77,14,1947
992,1081,1.782326222517774,0,76,15,2141
993,1082,1.773414591405185,0,75,16,2180
994,1083,1.7645475184481592,0,77,14,1869
995,1084,1.7557247808559184,0,78,13,1868
996,1086,1.7382114261668806,0,75,16,1829
997,1087,1.729520369036046,0,78,13,1828
998,1088,1.720872767190866,0,76,15,1829
999,1089,1.7122684033549116,0,78,13,1635
1000,1091,1.6951885260314463,0,76,15,1713
1001,1092,1.686712583401289,0,78,13,1752
1002,1093,1.6782790204842826,0,81,10,1908
1003,1094,1.669887625381861,0,83,8,1947
1004,1095,1.6615381872549515,0,80,11,1908
1005,1096,1.653230496318677,0,83,8,1947
1006,1098,1.6367395221178982,0,81,10,2258
1007,1099,1.6285558245073086,0,87,4,2259
1008,1100,1.620413045384772,0,85,6,2142
1009,1101,1.612310980157848,0,85,6,2141
1010,1102,1.604249425257059,0,83,8,2142
1011,1105,1.5803058020539191,0,81,10,2103
1012,1106,1.5724042730436496,0,78,13,2297
1013,1110,1.5411912630043494,0,78,13,2530
1014,1111,1.5334853066893277,0,81,10,2529
1015,1112,1.525817880155881,0,78,13,2530
1016,1114,1.510597846801326,0,81,10,2336
1017,1116,1.4955296332794827,0,84,7,2335
1018,1117,1.4880519851130851,0,86,5,2334
1019,1118,1.48061172518752,0,85,6,2451
1020,1120,1.4658426232287742,0,86,5,2140
1021,1121,1.4585134101126302,0,87,4,1829
1022,1122,1.451220843062067,0,86,5,2140
1023,1123,1.4439647388467567,0,83,8,2334
1024,1124,1.436744915152523,0,86,5,2023
1025,1128,1.408224811112253,0,85,6,2024
1026,1129,1.4011836870566918,0,85,6,1985
1027,1131,1.3872068797783013,0,83,8,2024
1028,1132,1.3802708453794097,0,83,8,2335
1029,1133,1.3733694911525127,0,81,10,2296
1030,1134,1.3665026436967502,0,83,8,2335
1031,1135,1.3596701304782666,0,84,7,2141
1032,1138,1.339376883822112,0,82,9,2102
1033,1139,1.3326799994030014,0,84,7,1869
1034,1140,1.3260165994059865,0,85,6,1830
1035,1143,1.3062256359077773,0,85,6,2141
1036,1144,1.2996945077282385,0,83,8,2140
1037,1147,1.2802964047385812,0,82,9,2179
1038,1148,1.2738949227148884,0,83,8,1868
1039,1151,1.254881881756503,0,82,9,1829
1040,1152,1.2486074723477203,0,80,11,2062
1041,1153,1.242364434985982,0,77,14,2256
1042,1155,1.2299718497469967,0,76,15,2295
1043,1156,1.2238219904982617,0,79,12,2296
1044,1157,1.2177028805457704,0,81,10,2257
1045,1158,1.2116143661430414,0,79,12,2256
1046,1160,1.1995285128407644,0,81,10,2257
1047,1161,1.1935308702765606,0,84,7,2218
1048,1162,1.1875632159251777,0,82,9,2529
1049,1164,1.175717272846324,0,81,10,2528
1050,1165,1.1698386864820922,0,84,7,2450
1051,1170,1.1408837203453923,0,81,10,2528
1052,1174,1.1182366087677285,0,84,7,2450
1053,1175,1.1126454257238898,0,83,8,2489
1054,1176,1.1070821985952704,0,84,7,2450
1055,1178,1.0960390536642826,0,87,4,2411
1056,1179,1.0905588583959611,0,85,6,2450
1057,1180,1.0851060641039814,0,84,7,2489
1058,1184,1.0635661668566765,0,86,5,2488
1059,1185,1.058248336022393,0,85,6,2489
1060,1186,1.052957094342281,0,86,5,2372
1061,1188,1.0424538473262168,0,83,8,2373
1062,1189,1.0372415780895858,0,81,10,2412
1063,1193,1.0166518147919943,0,80,11,2218
1064,1198,0.9914884147349842,0,80,11,2296
1065,1200,0.9815983177980028,0,81,10,2102
1066,1201,0.9766903262090127,0,81,10,2063
1067,1202,0.9718068745779675,0,80,11,2102
1068,1203,0.9669478402050778,0,78,13,2296
1069,1204,0.9621131010040525,0,80,11,2295
1070,1205,0.9573025354990322,0,82,9,2256
1071,1206,0.952516022821537,0,83,8,2178
1072,1208,0.9430146754938922,0,79,12,2179
1073,1209,0.9382996021164228,0,80,11,2296
1074,1210,0.9336081041058406,0,77,14,2297
1075,1212,0.9242953632673848,0,78,13,2296
1076,1213,0.919673886451048,0,81,10,2297
1077,1215,0.9105001394336988,0,83,8,2258
1078,1216,0.9059476387365304,0,81,10,2257
1079,1218,0.8969108110401334,0,83,8,1946
1080,1219,0.8924262569849327,0,83,8,2140
1081,1220,0.887964125700008,0,83,8,2139
1082,1222,0.8791066835461505,0,82,9,2178
1083,1223,0.8747111501284197,0,79,12,2217
1084,1224,0.8703375943777776,0,81,10,2256
1085,1225,0.8659859064058887,0,79,12,2217
1086,1226,0.8616559768738592,0,82,9,2178
1087,1227,0.8573476969894899,0,80,11,2179
1088,1229,0.8487956537120197,0,78,13,2180
1089,1230,0.8445516754434595,0,79,12,2258
1090,1231,0.8403289170662422,0,79,12,2257
1091,1232,0.836127272480911,0,80,11,1946
1092,1233,0.8319466361185065,0,83,8,1947
1093,1235,0.8236479684232244,0,82,9,2258
1094,1236,0.8195297285811083,0,83,8,2257
1095,1237,0.8154320799382028,0,81,10,2256
1096,1238,0.8113549195385118,0,82,9,2062
1097,1241,0.7992453459450345,0,84,7,1945
1098,1242,0.7952491192153093,0,83,8,2139
1099,1243,0.7912728736192327,0,81,10,2256
1100,1244,0.7873165092511365,0,83,8,2257
1101,1246,0.7794630270713564,0,85,6,1946
1102,1247,0.7755657119359997,0,85,6,1947
1103,1248,0.7716878833763197,0,85,6,1986
1104,1249,0.7678294439594381,0,85,6,2297
1105,1250,0.7639902967396409,0,84,7,2298
1106,1254,0.7488247078317046,0,85,6,2065
1107,1255,0.7450805842925461,0,88,3,1754
1108,1257,0.7376484054642279,0,89,2,1793
1109,1259,0.7302903626197224,0,88,3,1792
1110,1266,0.7051104232753272,0,85,6,1753
1111,1271,0.6876580611125005,0,87,4,1636
1112,1274,0.6773946785931387,0,88,3,1635
1113,1277,0.6672844783408014,0,87,4,1636
1114,1280,0.6573251740910051,0,79,12,1635
1115,1281,0.6540385482205501,0,80,11,1674
1116,1282,0.6507683554794473,0,83,8,1673
1117,1283,0.64751451370205,0,87,4,1672
1118,1284,0.6442769411335398,0,87,4,1711
1119,1285,0.6410555564278722,0,84,7,1672
1120,1286,0.6378502786457327,0,86,5,1983
1121,1290,0.6251886320881319,0,83,8,1984
1122,1291,0.6220626889276912,0,84,7,2101
1123,1293,0.6158576136056375,0,85,6,1790
1124,1294,0.6127783255376094,0,86,5,1518
1125,1295,0.6097144339099213,0,87,4,1557
1126,1296,0.6066658617403717,0,82,9,1558
1127,1298,0.6006143697695115,0,83,8,1247
1128,1299,0.597611297920664,0,82,9,1480
1129,1300,0.5946232414310607,0,79,12,1481
1130,1302,0.5886918745977858,0,78,13,1480
1131,1304,0.5828196731486729,0,83,8,1481
1132,1306,0.5770060469090148,0,83,8,1792
1133,1307,0.5741210166744697,0,83,8,1793
1134,1308,0.5712504115910974,0,84,7,2104
1135,1309,0.5683941595331419,0,84,7,2376
1136,1311,0.5627244277917988,0,85,6,2065
1137,1312,0.5599108056528398,0,88,3,1832
1138,1314,0.5543256953664527,0,86,5,2143
1139,1315,0.5515540668896205,0,88,3,2142
1140,1320,0.5379024160134016,0,85,6,2453
1141,1321,0.5352129039333346,0,83,8,2414
1142,1322,0.532536839413668,0,83,8,2375
1143,1324,0.5272247844405167,0,84,7,2414
1144,1325,0.5245886605183141,0,87,4,2103
1145,1326,0.5219657172157225,0,86,5,2102
1146,1327,0.5193558886296439,0,86,5,2101
1147,1331,0.5090464148869985,0,86,5,2102
1148,1332,0.5065011828125635,0,84,7,2335
1149,1335,0.4989415893464381,0,83,8,2336
1150,1336,0.4964468813997059,0,84,7,2335
1151,1337,0.4939646469927074,0,81,10,2646
1152,1340,0.4865921628907604,0,81,10,2685
1153,1342,0.481738406065925,0,82,9,2607
1154,1343,0.4793297140355954,0,84,7,2296
1155,1347,0.469814779846713,0,83,8,2297
1156,1351,0.460488721853,0,84,7,2025
1157,1355,0.4513477907676625,0,83,8,2297
1158,1360,0.4401763701704758,0,80,11,2608
1159,1365,0.4292814561624694,0,82,9,2607
1160,1366,0.427135048881657,0,83,8,2606
1161,1367,0.4249993736372487,0,82,9,2607
1162,1370,0.4186562048607911,0,84,7,2606
1163,1372,0.4144801092173047,0,79,12,2607
1164,1374,0.4103456701278621,0,80,11,2296
1165,1375,0.4082939417772228,0,81,10,1985
1166,1376,0.4062524720683367,0,84,7,1984
1167,1378,0.402200103659455,0,83,8,1985
1168,1379,0.4001891031411577,0,82,9,1986
1169,1381,0.3961972168373247,0,84,7,1987
1170,1383,0.3922451495993723,0,81,10,2298
1171,1384,0.3902839238513755,0,82,9,2297
1172,1386,0.386390841710958,0,80,11,2296
1173,1387,0.3844588875024032,0,82,9,2295
1174,1392,0.374943050663342,0,83,8,2256
1175,1393,0.3730683354100252,0,82,9,2257
1176,1394,0.3712029937329751,0,82,9,2258
1177,1395,0.3693469787643103,0,85,6,2025
1178,1396,0.3675002438704887,0,86,5,2103
1179,1398,0.3638344289378806,0,85,6,2104
1180,1399,0.3620152567931912,0,85,6,2143
1181,1400,0.3602051805092252,0,88,3,1832
1182,1403,0.3548290731644775,0,86,5,1831
1183,1409,0.344316378119172,0,87,4,1830
1184,1412,0.3391774131361961,0,86,5,1829
1185,1413,0.3374815260705152,0,87,4,1830
1186,1414,0.3357941184401626,0,85,6,2141
1187,1417,0.3307823492481784,0,87,4,1830
1188,1422,0.3225950736590106,0,83,8,1829
1189,1424,0.3193771877992619,0,86,5,1828
1190,1426,0.3161914003509642,0,83,8,1829
1191,1428,0.3130373911324634,0,81,10,2062
1192,1431,0.3083652689401375,0,81,10,2063
1193,1432,0.3068234425954368,0,84,7,2024
1194,1435,0.3022440643617696,0,83,8,2025
1195,1437,0.2992291798197609,0,84,7,2024
1196,1440,0.2947631469073035,0,83,8,2025
1197,1441,0.2932893311727669,0,79,12,2336
1198,1442,0.2918228845169031,0,76,15,2647
1199,1443,0.2903637700943186,0,77,14,2375
1200,1444,0.288911951243847,0,76,15,2414
1201,1445,0.2874673914876278,0,77,14,2103
1202,1448,0.283176904736251,0,78,13,2102
1203,1454,0.274787083640656,0,81,10,1869
1204,1458,0.2693324228085891,0,83,8,1868
1205,1459,0.2679857606945461,0,84,7,1829
1206,1464,0.2613527789717733,0,83,8,1868
1207,1469,0.2548839718171589,0,83,8,1867
1208,1471,0.2523415041982827,0,81,10,1868
1209,1475,0.2473323993269081,0,82,9,1869
1210,1476,0.2460957373302736,0,85,6,1558
1211,1477,0.2448652586436222,0,85,6,1559
1212,1479,0.242422727688652,0,86,5,1560
1213,1480,0.2412106140502088,0,88,3,1832
1214,1482,0.238804538175058,0,85,6,2065
1215,1486,0.2340641488392668,0,81,10,2376
1216,1488,0.2317293589545951,0,80,11,2687
1217,1489,0.2305707121598221,0,83,8,2454
1218,1490,0.229417858599023,0,77,14,2453
1219,1492,0.2271294154594978,0,81,10,2452
1220,1493,0.2259937683822003,0,83,8,2141
1221,1494,0.2248637995402893,0,82,9,2374
1222,1495,0.2237394805425878,0,78,13,2375
1223,1496,0.2226207831398749,0,79,12,2336
1224,1497,0.2215076792241755,0,79,12,2335
1225,1498,0.2204001408280546,0,84,7,2336
1226,1502,0.2160250879702974,0,84,7,2337
1227,1504,0.2138702377177938,0,84,7,2376
1228,1507,0.2106781976860759,0,86,5,2143
1229,1509,0.2085766826641573,0,88,3,2142
1230,1510,0.2075337992508366,0,83,8,2141
1231,1512,0.2054636496033094,0,83,8,2140
1232,1514,0.2034141496985164,0,79,12,2141
1233,1517,0.2003781680874974,0,82,9,1830
1234,1518,0.1993762772470599,0,88,3,1831
1235,1520,0.1973874988815205,0,82,9,1830
1236,1522,0.1954185585801773,0,88,3,1831
1237,1526,0.1915394026052181,0,86,5,2142
1238,1529,0.1886806530789099,0,87,4,2103
1239,1530,0.1877372498135154,0,82,9,2336
1240,1531,0.1867985635644478,0,83,8,2142
1241,1533,0.1849352478928924,0,81,10,2141
1242,1535,0.1830905187951608,0,82,9,2452
1243,1538,0.1803578699158282,0,83,8,2180
1244,1542,0.1767776761317877,0,86,5,1947
1245,1547,0.1724022082273086,0,87,4,1986
1246,1548,0.1715401971861721,0,90,1,1985
1247,1549,0.1706824962002412,0,86,5,2218
1248,1554,0.1664578915990144,0,85,6,2219
1249,1557,0.1639734867596627,0,85,6,2491
1250,1561,0.1607185311632235,0,86,5,2180
1251,1563,0.1591153638148703,0,82,9,2179
1252,1566,0.1567405471205129,0,82,9,2490
1253,1567,0.1559568443849103,0,79,12,2491
1254,1570,0.15362916898786,0,84,7,2490
1255,1571,0.1528610231429207,0,86,5,2412
1256,1573,0.15133623443707,0,81,10,2413
1257,1574,0.1505795532648847,0,79,12,2607
1258,1575,0.1498266554985602,0,80,11,2374
1259,1576,0.1490775222210675,0,82,9,2373
1260,1578,0.1475904739369123,0,85,6,2374
1261,1579,0.1468525215672277,0,82,9,2607
1262,1580,0.1461182589593916,0,85,6,2374
1263,1581,0.1453876676645946,0,87,4,2063
1264,1583,0.1439374256796403,0,87,4,2062
1265,1587,0.1410801959011475,0,87,4,2063
1266,1588,0.1403747949216417,0,87,4,2062
1267,1590,0.1389745563422983,0,88,3,1790
1268,1591,0.1382796835605869,0,85,6,1791
1269,1594,0.1362158419984846,0,86,5,1869
1270,1595,0.1355347627884922,0,87,4,1675
1271,1598,0.1335118895120286,0,87,4,1986
1272,1601,0.1315192078720754,0,86,5,1985
1273,1604,0.1295562672546837,0,85,6,1986
1274,1613,0.1238414856796589,0,84,7,2258
1275,1614,0.1232222782512606,0,85,6,2259
1276,1615,0.1226061668600043,0,87,4,2258
1277,1616,0.1219931360257043,0,84,7,2491
1278,1619,0.1201723732213786,0,87,4,2258
1279,1624,0.1171979571438461,0,87,4,2259
1280,1625,0.1166119673581269,0,84,7,2492
1281,1626,0.1160289075213362,0,84,7,2491
1282,1630,0.113725675765102,0,87,4,2258
1283,1632,0.1125912621493451,0,84,7,2452
1284,1633,0.1120283058385984,0,84,7,2453
1285,1634,0.1114681643094054,0,84,7,2452
1286,1637,0.109804488023567,0,86,5,2141
1287,1638,0.1092554655834491,0,86,5,2142
1288,1640,0.1081656423142542,0,88,3,1831
1289,1643,0.1065512565820087,0,86,5,2142
1290,1645,0.1054884077976032,0,82,9,2375
1291,1647,0.1044361609298221,0,81,10,2686
1292,1651,0.1023630509825572,0,82,9,2685
1293,1654,0.1008352696512612,0,83,8,2646
1294,1655,0.1003310933030049,0,86,5,2452
1295,1657,0.0993302906473074,0,86,5,2451
1296,1658,0.0988336391940709,0,87,4,2140
1297,1660,0.09784777364311,0,86,5,2179
1298,1661,0.0973585347748945,0,85,6,2180
1299,1662,0.09687174210102,0,84,7,2181
1300,1664,0.0959054464735623,0,85,6,1909
1301,1665,0.0954259192411945,0,86,5,1908
1302,1666,0.0949487896449885,0,85,6,1909
1303,1670,0.0930640087554837,0,86,5,1908
1304,1671,0.0925986887117063,0,87,4,1907
1305,1672,0.0921356952681477,0,84,7,1908
1306,1675,0.0907605584993087,0,87,4,1907
1307,1676,0.0903067557068122,0,86,5,1908
1308,1677,0.0898552219282781,0,85,6,2102
1309,1678,0.0894059458186367,0,82,9,2413
1310,1679,0.0889589160895436,0,85,6,2219
1311,1680,0.0885141215090958,0,85,6,2220
1312,1686,0.0858916702022467,0,85,6,2219
1313,1688,0.0850349007919793,0,89,2,1986
1314,1698,0.0808775555864034,0,85,6,1985
1315,1703,0.0788757352411851,0,85,6,2257
1316,1707,0.0773100125080773,0,84,7,2258
1317,1709,0.0765388451333092,0,88,3,2257
1318,1711,0.0757753701531044,0,85,6,2451
1319,1714,0.0746444132816481,0,82,9,2684
1320,1715,0.0742711912152398,0,79,12,2685
1321,1716,0.0738998352591636,0,75,16,2686
1322,1718,0.0731626844024535,0,76,15,2414
1323,1719,0.0727968709804412,0,81,10,2413
1324,1722,0.0717103685814493,0,82,9,2180
1325,1723,0.071351816738542,0,85,6,1986
1326,1724,0.0709950576548493,0,84,7,2258
1327,1726,0.0702868819547422,0,88,3,2257
1328,1730,0.0688916522484289,0,90,1,1985
1329,1735,0.0671864979557861,0,87,4,2179
1330,1737,0.0665163126386771,0,82,9,2180
1331,1738,0.0661837310754837,0,83,8,2181
1332,1739,0.0658528124201063,0,82,9,2180
1333,1741,0.0651959306162158,0,83,8,2181
1334,1742,0.0648699509631347,0,86,5,2180
1335,1743,0.064545601208319,0,89,2,1986
1336,1744,0.0642228732022774,0,90,1,1985
1337,1745,0.063901758836266,0,87,4,2218
1338,1746,0.0635822500420847,0,82,9,2219
1339,1747,0.0632643387918743,0,85,6,1986
1340,1750,0.0623201106273632,0,89,2,1987
1341,1751,0.0620085100742264,0,86,5,1988
1342,1755,0.0607776101837533,0,86,5,1987
1343,1762,0.0586820374961521,0,87,4,2259
1344,1763,0.0583886273086714,0,87,4,2258
1345,1765,0.0578062007512674,0,85,6,2259
1346,1769,0.0566587187993832,0,86,5,1987
1347,1775,0.0549800631382685,0,84,7,2220
1348,1779,0.0538886814293049,0,86,5,1987
1349,1780,0.0536192380221583,0,86,5,1988
1350,1784,0.0525548693713115,0,80,11,1987
1351,1785,0.052292095024455,0,79,12,2220
1352,1786,0.0520306345493327,0,84,7,2221
1353,1790,0.0509978004707303,0,79,12,2220
